pathogen,Fold,Label,Prob,Preds
Mycoplasmoidaceae,5,1,0.6118813,1
Mycoplasmoidaceae,5,1,0.6223772,1
Mycoplasmoidaceae,5,1,0.5775601,1
Mycoplasmoidaceae,5,1,0.6268772,1
Mycoplasmoidaceae,5,1,0.6268772,1
Mycoplasmoidaceae,5,1,0.62506694,1
Mycoplasmoidaceae,5,1,0.61090165,1
Mycoplasmoidaceae,5,1,0.57833797,1
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.5013218,1
Mycoplasmoidaceae,5,1,0.58475244,1
Mycoplasmoidaceae,5,1,0.5179783,1
Mycoplasmoidaceae,5,1,0.54330724,1
Mycoplasmoidaceae,5,1,0.5009589,1
Mycoplasmoidaceae,5,1,0.46748573,0
Mycoplasmoidaceae,5,1,0.4803791,0
Mycoplasmoidaceae,5,1,0.42519665,0
Mycoplasmoidaceae,5,1,0.4257577,0
Mycoplasmoidaceae,5,1,0.49321857,0
Mycoplasmoidaceae,5,1,0.44717136,0
Mycoplasmoidaceae,5,1,0.47208953,0
Mycoplasmoidaceae,5,1,0.4344916,0
Mycoplasmoidaceae,5,1,0.4046603,0
Mycoplasmoidaceae,5,1,0.5766669,1
Mycoplasmoidaceae,5,1,0.57947344,1
Mycoplasmoidaceae,5,1,0.59521866,1
Mycoplasmoidaceae,5,1,0.57284623,1
Mycoplasmoidaceae,5,1,0.5406248,1
Mycoplasmoidaceae,5,1,0.56736404,1
Mycoplasmoidaceae,5,1,0.56606454,1
Mycoplasmoidaceae,5,1,0.57759005,1
Mycoplasmoidaceae,5,1,0.5803662,1
Mycoplasmoidaceae,5,1,0.5678865,1
Mycoplasmoidaceae,5,1,0.5883232,1
Mycoplasmoidaceae,5,1,0.5955927,1
Mycoplasmoidaceae,5,0,0.545069,1
Mycoplasmoidaceae,5,0,0.5104741,1
Mycoplasmoidaceae,5,0,0.48285452,0
Mycoplasmoidaceae,5,0,0.48285452,0
Mycoplasmoidaceae,5,0,0.48948294,0
Mycoplasmoidaceae,5,0,0.464685,0
Mycoplasmoidaceae,5,0,0.4524006,0
Mycoplasmoidaceae,5,0,0.493576,0
Mycoplasmoidaceae,5,0,0.51195526,1
Mycoplasmoidaceae,5,0,0.56717587,1
Mycoplasmoidaceae,5,0,0.6102263,1
Mycoplasmoidaceae,5,0,0.61980164,1
Mycoplasmoidaceae,5,0,0.63868093,1
Mycoplasmoidaceae,5,0,0.6293525,1
Mycoplasmoidaceae,5,0,0.65648913,1
Mycoplasmoidaceae,5,0,0.65648913,1
Mycoplasmoidaceae,5,0,0.659127,1
Mycoplasmoidaceae,5,0,0.6614099,1
Mycoplasmoidaceae,5,0,0.67036605,1
Mycoplasmoidaceae,5,0,0.67921126,1
Mycoplasmoidaceae,5,0,0.689142,1
Mycoplasmoidaceae,5,0,0.6966807,1
Mycoplasmoidaceae,5,0,0.6966807,1
Mycoplasmoidaceae,5,0,0.66735667,1
Mycoplasmoidaceae,5,0,0.6658354,1
Mycoplasmoidaceae,5,0,0.6009008,1
Mycoplasmoidaceae,5,0,0.5910712,1
Mycoplasmoidaceae,5,0,0.5431139,1
Mycoplasmoidaceae,5,0,0.51054054,1
Mycoplasmoidaceae,5,0,0.4649534,0
Mycoplasmoidaceae,5,0,0.43581802,0
Mycoplasmoidaceae,5,0,0.43805477,0
Mycoplasmoidaceae,5,0,0.43818045,0
Mycoplasmoidaceae,5,0,0.4103752,0
Mycoplasmoidaceae,5,0,0.38017,0
Mycoplasmoidaceae,5,0,0.36890998,0
Mycoplasmoidaceae,5,0,0.36890998,0
Mycoplasmoidaceae,5,0,0.36292446,0
Mycoplasmoidaceae,5,0,0.33348784,0
Mycoplasmoidaceae,5,0,0.33348784,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.61387354,1
Mycoplasmoidaceae,5,1,0.581692,1
Mycoplasmoidaceae,5,1,0.56053805,1
Mycoplasmoidaceae,5,1,0.54432666,1
Mycoplasmoidaceae,5,1,0.523935,1
Mycoplasmoidaceae,5,1,0.5312561,1
Mycoplasmoidaceae,5,1,0.51398927,1
Mycoplasmoidaceae,5,1,0.5037093,1
Mycoplasmoidaceae,5,1,0.5505546,1
Mycoplasmoidaceae,5,1,0.5491645,1
Mycoplasmoidaceae,5,1,0.5683507,1
Mycoplasmoidaceae,5,1,0.5461117,1
Mycoplasmoidaceae,5,1,0.5098214,1
Mycoplasmoidaceae,5,1,0.4618273,0
Mycoplasmoidaceae,5,1,0.44356543,0
Mycoplasmoidaceae,5,1,0.5022148,1
Mycoplasmoidaceae,5,1,0.5022148,1
Mycoplasmoidaceae,5,1,0.4913102,0
Mycoplasmoidaceae,5,1,0.4913102,0
Mycoplasmoidaceae,5,1,0.4661807,0
Mycoplasmoidaceae,5,1,0.46749195,0
Mycoplasmoidaceae,5,1,0.46749195,0
Mycoplasmoidaceae,5,1,0.4630749,0
Mycoplasmoidaceae,5,1,0.4630749,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.4639687,0
Mycoplasmoidaceae,5,1,0.4639687,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.46281824,0
Mycoplasmoidaceae,5,1,0.4400471,0
Mycoplasmoidaceae,5,1,0.4269009,0
Mycoplasmoidaceae,5,1,0.4269009,0
Mycoplasmoidaceae,5,1,0.4269009,0
Mycoplasmoidaceae,5,1,0.4269009,0
Mycoplasmoidaceae,5,1,0.5290894,1
Mycoplasmoidaceae,5,1,0.5044414,1
Mycoplasmoidaceae,5,1,0.5044414,1
Mycoplasmoidaceae,5,1,0.52535313,1
Mycoplasmoidaceae,5,1,0.51414555,1
Mycoplasmoidaceae,5,1,0.51414555,1
Mycoplasmoidaceae,5,1,0.51414555,1
Mycoplasmoidaceae,5,1,0.5400099,1
Mycoplasmoidaceae,5,1,0.4845012,0
Mycoplasmoidaceae,5,1,0.45275784,0
Mycoplasmoidaceae,5,1,0.45275784,0
Mycoplasmoidaceae,5,1,0.45472613,0
Mycoplasmoidaceae,5,1,0.42913097,0
Mycoplasmoidaceae,5,1,0.38400877,0
Mycoplasmoidaceae,5,1,0.39069483,0
Mycoplasmoidaceae,5,1,0.6267902,1
Mycoplasmoidaceae,5,1,0.63280404,1
Mycoplasmoidaceae,5,1,0.6320693,1
Mycoplasmoidaceae,5,1,0.60261154,1
Mycoplasmoidaceae,5,1,0.62817043,1
Mycoplasmoidaceae,5,1,0.5895842,1
Mycoplasmoidaceae,5,1,0.5895842,1
Mycoplasmoidaceae,5,1,0.5992679,1
Mycoplasmoidaceae,5,1,0.5992679,1
Mycoplasmoidaceae,5,1,0.60885525,1
Mycoplasmoidaceae,5,1,0.57554716,1
Mycoplasmoidaceae,5,1,0.5854759,1
Mycoplasmoidaceae,5,1,0.5638506,1
Mycoplasmoidaceae,5,1,0.537878,1
Mycoplasmoidaceae,5,1,0.58843064,1
Mycoplasmoidaceae,5,1,0.69117814,1
Mycoplasmoidaceae,5,1,0.709396,1
Mycoplasmoidaceae,5,1,0.6666968,1
Mycoplasmoidaceae,5,1,0.70177084,1
Mycoplasmoidaceae,5,1,0.67438287,1
Mycoplasmoidaceae,5,1,0.6665983,1
Mycoplasmoidaceae,5,1,0.583069,1
Mycoplasmoidaceae,5,1,0.583069,1
Mycoplasmoidaceae,5,1,0.620759,1
Mycoplasmoidaceae,5,1,0.6221602,1
Mycoplasmoidaceae,5,1,0.6217845,1
Mycoplasmoidaceae,5,1,0.62714654,1
Mycoplasmoidaceae,5,1,0.66135913,1
Mycoplasmoidaceae,5,1,0.6340725,1
Mycoplasmoidaceae,5,1,0.51862013,1
Mycoplasmoidaceae,5,1,0.6033012,1
Mycoplasmoidaceae,5,1,0.60963595,1
Mycoplasmoidaceae,5,1,0.6088065,1
Mycoplasmoidaceae,5,1,0.64961636,1
Mycoplasmoidaceae,5,1,0.6316651,1
Mycoplasmoidaceae,5,1,0.51933885,1
Mycoplasmoidaceae,5,1,0.57095987,1
Mycoplasmoidaceae,5,1,0.5059344,1
Mycoplasmoidaceae,5,1,0.56122655,1
Mycoplasmoidaceae,5,1,0.55686694,1
Mycoplasmoidaceae,5,1,0.5353379,1
Mycoplasmoidaceae,5,1,0.49215645,0
Mycoplasmoidaceae,5,1,0.46904504,0
Mycoplasmoidaceae,5,1,0.46904504,0
Mycoplasmoidaceae,5,1,0.5044869,1
Mycoplasmoidaceae,5,1,0.55469924,1
Mycoplasmoidaceae,5,1,0.55015486,1
Mycoplasmoidaceae,5,1,0.53406745,1
Mycoplasmoidaceae,5,1,0.5556923,1
Mycoplasmoidaceae,5,1,0.58547723,1
Mycoplasmoidaceae,5,1,0.5498847,1
Mycoplasmoidaceae,5,1,0.5642545,1
Mycoplasmoidaceae,5,1,0.5427733,1
Mycoplasmoidaceae,5,1,0.51586676,1
Mycoplasmoidaceae,5,1,0.51586676,1
Mycoplasmoidaceae,5,1,0.4710991,0
Mycoplasmoidaceae,5,1,0.48588106,0
Mycoplasmoidaceae,5,1,0.48588106,0
Mycoplasmoidaceae,5,1,0.4705222,0
Mycoplasmoidaceae,5,1,0.5260337,1
Mycoplasmoidaceae,5,1,0.704664,1
Mycoplasmoidaceae,5,1,0.66254455,1
Mycoplasmoidaceae,5,1,0.63793314,1
Mycoplasmoidaceae,5,1,0.5571896,1
Mycoplasmoidaceae,5,1,0.56986225,1
Mycoplasmoidaceae,5,1,0.56986225,1
Mycoplasmoidaceae,5,1,0.5849264,1
Mycoplasmoidaceae,5,1,0.6172474,1
Mycoplasmoidaceae,5,1,0.58361405,1
Mycoplasmoidaceae,5,1,0.53865427,1
Mycoplasmoidaceae,5,1,0.5589536,1
Mycoplasmoidaceae,5,1,0.5597933,1
Mycoplasmoidaceae,5,1,0.6068019,1
Mycoplasmoidaceae,5,1,0.627567,1
Mycoplasmoidaceae,5,1,0.61656594,1
Mycoplasmoidaceae,5,1,0.6069511,1
Mycoplasmoidaceae,5,1,0.6575896,1
Mycoplasmoidaceae,5,1,0.6575896,1
Mycoplasmoidaceae,5,1,0.70475155,1
Mycoplasmoidaceae,5,1,0.7068644,1
Mycoplasmoidaceae,5,1,0.7151733,1
Mycoplasmoidaceae,5,1,0.69686264,1
Mycoplasmoidaceae,5,1,0.7168515,1
Mycoplasmoidaceae,5,1,0.682251,1
Mycoplasmoidaceae,5,1,0.67341167,1
Mycoplasmoidaceae,5,1,0.6989884,1
Mycoplasmoidaceae,5,1,0.6904188,1
Mycoplasmoidaceae,5,1,0.71733993,1
Mycoplasmoidaceae,5,1,0.7036769,1
Mycoplasmoidaceae,5,1,0.7227764,1
Mycoplasmoidaceae,5,1,0.61982447,1
Mycoplasmoidaceae,5,1,0.59442204,1
Mycoplasmoidaceae,5,1,0.56884956,1
Mycoplasmoidaceae,5,1,0.63362724,1
Mycoplasmoidaceae,5,1,0.63362724,1
Mycoplasmoidaceae,5,1,0.60891545,1
Mycoplasmoidaceae,5,1,0.63425916,1
Mycoplasmoidaceae,5,1,0.63425916,1
Mycoplasmoidaceae,5,1,0.695097,1
Mycoplasmoidaceae,5,1,0.6717915,1
Mycoplasmoidaceae,5,1,0.6717915,1
Mycoplasmoidaceae,5,1,0.695097,1
Mycoplasmoidaceae,5,1,0.67244387,1
Mycoplasmoidaceae,5,1,0.6349736,1
Mycoplasmoidaceae,5,1,0.6349736,1
Mycoplasmoidaceae,5,1,0.668442,1
Mycoplasmoidaceae,5,1,0.67099625,1
Mycoplasmoidaceae,5,1,0.7252555,1
Mycoplasmoidaceae,5,1,0.6721999,1
Mycoplasmoidaceae,5,1,0.604539,1
Mycoplasmoidaceae,5,1,0.57570696,1
Mycoplasmoidaceae,5,1,0.60649216,1
Mycoplasmoidaceae,5,1,0.60649216,1
Mycoplasmoidaceae,5,1,0.6364804,1
Mycoplasmoidaceae,5,1,0.6803731,1
Mycoplasmoidaceae,5,1,0.7163443,1
Mycoplasmoidaceae,5,1,0.6983445,1
Mycoplasmoidaceae,5,1,0.6785512,1
Mycoplasmoidaceae,5,1,0.6873442,1
Mycoplasmoidaceae,5,1,0.65930915,1
Mycoplasmoidaceae,5,1,0.43390203,0
Mycoplasmoidaceae,5,1,0.43678245,0
Mycoplasmoidaceae,5,1,0.43051827,0
Mycoplasmoidaceae,5,1,0.5583654,1
Mycoplasmoidaceae,5,1,0.5592236,1
Mycoplasmoidaceae,5,1,0.58929116,1
Mycoplasmoidaceae,5,1,0.5796732,1
Mycoplasmoidaceae,5,1,0.6133076,1
Mycoplasmoidaceae,5,1,0.59570414,1
Mycoplasmoidaceae,5,1,0.53478974,1
Mycoplasmoidaceae,5,1,0.53478974,1
Mycoplasmoidaceae,5,1,0.5693678,1
Mycoplasmoidaceae,5,1,0.58746207,1
Mycoplasmoidaceae,5,1,0.56291884,1
Mycoplasmoidaceae,5,1,0.52190363,1
Mycoplasmoidaceae,5,1,0.45195407,0
Mycoplasmoidaceae,5,1,0.4499949,0
Mycoplasmoidaceae,5,1,0.45955348,0
Mycoplasmoidaceae,5,1,0.46454087,0
Mycoplasmoidaceae,5,1,0.47074646,0
Mycoplasmoidaceae,5,1,0.4072723,0
Mycoplasmoidaceae,5,1,0.4266485,0
Mycoplasmoidaceae,5,1,0.43412113,0
Mycoplasmoidaceae,5,1,0.3853133,0
Mycoplasmoidaceae,5,1,0.38046494,0
Mycoplasmoidaceae,5,1,0.36793405,0
Mycoplasmoidaceae,5,1,0.3670848,0
Mycoplasmoidaceae,5,1,0.36455896,0
Mycoplasmoidaceae,5,1,0.3913217,0
Mycoplasmoidaceae,5,1,0.41899008,0
Mycoplasmoidaceae,5,1,0.555664,1
Mycoplasmoidaceae,5,1,0.5440643,1
Mycoplasmoidaceae,5,1,0.5693479,1
Mycoplasmoidaceae,5,1,0.60517406,1
Mycoplasmoidaceae,5,1,0.65863734,1
Mycoplasmoidaceae,5,1,0.65193164,1
Mycoplasmoidaceae,5,1,0.65193164,1
Mycoplasmoidaceae,5,1,0.6760306,1
Mycoplasmoidaceae,5,1,0.6451775,1
Mycoplasmoidaceae,5,1,0.6737552,1
Mycoplasmoidaceae,5,1,0.6224803,1
Mycoplasmoidaceae,5,1,0.59510714,1
Mycoplasmoidaceae,5,1,0.5710674,1
Mycoplasmoidaceae,5,1,0.5079243,1
Mycoplasmoidaceae,5,1,0.5079243,1
Mycoplasmoidaceae,5,1,0.52997136,1
Mycoplasmoidaceae,5,1,0.6021197,1
Mycoplasmoidaceae,5,1,0.5740557,1
Mycoplasmoidaceae,5,1,0.5131127,1
Mycoplasmoidaceae,5,1,0.5768756,1
Mycoplasmoidaceae,5,1,0.54082626,1
Mycoplasmoidaceae,5,1,0.552382,1
Mycoplasmoidaceae,5,1,0.57089657,1
Mycoplasmoidaceae,5,1,0.59211975,1
Mycoplasmoidaceae,5,1,0.6475982,1
Mycoplasmoidaceae,5,1,0.62225837,1
Mycoplasmoidaceae,5,1,0.671838,1
Mycoplasmoidaceae,5,1,0.61644965,1
Mycoplasmoidaceae,5,1,0.6638622,1
Mycoplasmoidaceae,5,1,0.6094462,1
Mycoplasmoidaceae,5,1,0.3630065,0
Mycoplasmoidaceae,5,1,0.40122324,0
Mycoplasmoidaceae,5,1,0.40315613,0
Mycoplasmoidaceae,5,1,0.45749643,0
Mycoplasmoidaceae,5,1,0.45749643,0
Mycoplasmoidaceae,5,1,0.5162216,1
Mycoplasmoidaceae,5,1,0.52002865,1
Mycoplasmoidaceae,5,1,0.57854354,1
Mycoplasmoidaceae,5,1,0.5276411,1
Mycoplasmoidaceae,5,1,0.5734379,1
Mycoplasmoidaceae,5,1,0.62951356,1
Mycoplasmoidaceae,5,1,0.61992025,1
Mycoplasmoidaceae,5,1,0.6493989,1
Mycoplasmoidaceae,5,1,0.6699648,1
Mycoplasmoidaceae,5,1,0.6493989,1
Mycoplasmoidaceae,5,0,0.721099,1
Mycoplasmoidaceae,5,0,0.6944694,1
Mycoplasmoidaceae,5,0,0.68510413,1
Mycoplasmoidaceae,5,0,0.69253826,1
Mycoplasmoidaceae,5,0,0.60254717,1
Mycoplasmoidaceae,5,0,0.63838136,1
Mycoplasmoidaceae,5,0,0.63139915,1
Mycoplasmoidaceae,5,0,0.5573063,1
Mycoplasmoidaceae,5,0,0.57543886,1
Mycoplasmoidaceae,5,0,0.57543886,1
Mycoplasmoidaceae,5,0,0.54888797,1
Mycoplasmoidaceae,5,0,0.4462455,0
Mycoplasmoidaceae,5,0,0.51082945,1
Mycoplasmoidaceae,5,0,0.45233315,0
Mycoplasmoidaceae,5,0,0.42797458,0
Mycoplasmoidaceae,5,0,0.43341038,0
Mycoplasmoidaceae,5,0,0.4486101,0
Mycoplasmoidaceae,5,0,0.4643432,0
Mycoplasmoidaceae,5,0,0.46305397,0
Mycoplasmoidaceae,5,0,0.4593619,0
Mycoplasmoidaceae,5,0,0.4595257,0
Mycoplasmoidaceae,5,0,0.4578222,0
Mycoplasmoidaceae,5,0,0.44673267,0
Mycoplasmoidaceae,5,0,0.45611957,0
Mycoplasmoidaceae,5,0,0.43928397,0
Mycoplasmoidaceae,5,0,0.47983885,0
Mycoplasmoidaceae,5,0,0.51956993,1
Mycoplasmoidaceae,5,0,0.47205496,0
Mycoplasmoidaceae,5,0,0.4927245,0
Mycoplasmoidaceae,5,0,0.48440328,0
Mycoplasmoidaceae,5,0,0.49029613,0
Mycoplasmoidaceae,5,0,0.53682745,1
Mycoplasmoidaceae,5,0,0.5642991,1
Mycoplasmoidaceae,5,0,0.49396908,0
Mycoplasmoidaceae,5,0,0.5169089,1
Mycoplasmoidaceae,5,0,0.51957446,1
Mycoplasmoidaceae,5,0,0.4821583,0
Mycoplasmoidaceae,5,0,0.49774468,0
Mycoplasmoidaceae,5,0,0.4985808,0
Mycoplasmoidaceae,5,0,0.4985808,0
Mycoplasmoidaceae,5,0,0.5128644,1
Mycoplasmoidaceae,5,0,0.50407743,1
Mycoplasmoidaceae,5,0,0.53665084,1
Mycoplasmoidaceae,5,0,0.52568084,1
Mycoplasmoidaceae,5,0,0.5374701,1
Mycoplasmoidaceae,5,0,0.5174001,1
Mycoplasmoidaceae,5,0,0.46281824,0
Mycoplasmoidaceae,5,0,0.47051412,0
Mycoplasmoidaceae,5,0,0.48308492,0
Mycoplasmoidaceae,5,0,0.47227496,0
Mycoplasmoidaceae,5,0,0.46281824,0
Mycoplasmoidaceae,5,0,0.46299046,0
Mycoplasmoidaceae,5,0,0.46281824,0
Mycoplasmoidaceae,5,0,0.46281824,0
Mycoplasmoidaceae,5,0,0.46281824,0
Mycoplasmoidaceae,5,0,0.46281824,0
Mycoplasmoidaceae,5,0,0.4644507,0
Mycoplasmoidaceae,5,0,0.46281824,0
Mycoplasmoidaceae,5,0,0.46281824,0
Mycoplasmoidaceae,5,0,0.47205472,0
Mycoplasmoidaceae,5,0,0.49338055,0
Mycoplasmoidaceae,5,0,0.50781256,1
Mycoplasmoidaceae,5,0,0.5096669,1
Mycoplasmoidaceae,5,0,0.5384223,1
Mycoplasmoidaceae,5,0,0.53579056,1
Mycoplasmoidaceae,5,0,0.57789516,1
Mycoplasmoidaceae,5,0,0.60277575,1
Mycoplasmoidaceae,5,0,0.6218792,1
Mycoplasmoidaceae,5,0,0.6428307,1
Mycoplasmoidaceae,5,0,0.6599168,1
Mycoplasmoidaceae,5,0,0.6206479,1
Mycoplasmoidaceae,5,0,0.561049,1
Mycoplasmoidaceae,5,0,0.59156734,1
Mycoplasmoidaceae,5,0,0.57298666,1
Mycoplasmoidaceae,5,0,0.6298393,1
Mycoplasmoidaceae,5,0,0.580695,1
Mycoplasmoidaceae,5,0,0.6029175,1
Mycoplasmoidaceae,5,0,0.57116306,1
Mycoplasmoidaceae,5,0,0.57526314,1
Mycoplasmoidaceae,5,0,0.54314446,1
Mycoplasmoidaceae,5,0,0.5278066,1
Mycoplasmoidaceae,5,0,0.50214195,1
Mycoplasmoidaceae,5,0,0.51091236,1
Mycoplasmoidaceae,5,0,0.48936892,0
Mycoplasmoidaceae,5,0,0.47797313,0
Mycoplasmoidaceae,5,0,0.50621706,1
Mycoplasmoidaceae,5,1,0.5163771,1
Mycoplasmoidaceae,5,1,0.5268058,1
Mycoplasmoidaceae,5,1,0.4971971,0
Mycoplasmoidaceae,5,1,0.43028834,0
Mycoplasmoidaceae,5,1,0.45455652,0
Mycoplasmoidaceae,5,1,0.45455652,0
Mycoplasmoidaceae,5,1,0.45476013,0
Mycoplasmoidaceae,5,1,0.43813604,0
Mycoplasmoidaceae,5,1,0.44557154,0
Mycoplasmoidaceae,5,1,0.45853353,0
Mycoplasmoidaceae,5,1,0.4659286,0
Mycoplasmoidaceae,5,1,0.41714454,0
Mycoplasmoidaceae,5,1,0.41165173,0
Mycoplasmoidaceae,5,1,0.41165173,0
Mycoplasmoidaceae,5,1,0.41257542,0
Mycoplasmoidaceae,5,0,0.41257542,0
Mycoplasmoidaceae,5,0,0.38574517,0
Mycoplasmoidaceae,5,0,0.43938184,0
Mycoplasmoidaceae,5,0,0.49205998,0
Mycoplasmoidaceae,5,0,0.47132686,0
Mycoplasmoidaceae,5,0,0.42891946,0
Mycoplasmoidaceae,5,0,0.40499046,0
Mycoplasmoidaceae,5,0,0.39301857,0
Mycoplasmoidaceae,5,0,0.4000548,0
Mycoplasmoidaceae,5,0,0.4095611,0
Mycoplasmoidaceae,5,0,0.4123038,0
Mycoplasmoidaceae,5,0,0.41344672,0
Mycoplasmoidaceae,5,0,0.44133967,0
Mycoplasmoidaceae,5,0,0.4195909,0
Mycoplasmoidaceae,5,0,0.42586198,0
Mycoplasmoidaceae,5,0,0.41622296,0
Mycoplasmoidaceae,5,0,0.41550863,0
Mycoplasmoidaceae,5,0,0.41550863,0
Mycoplasmoidaceae,5,0,0.4285547,0
Mycoplasmoidaceae,5,0,0.41550863,0
Mycoplasmoidaceae,5,0,0.37821424,0
Mycoplasmoidaceae,5,0,0.4183063,0
Mycoplasmoidaceae,5,0,0.44249046,0
Mycoplasmoidaceae,5,0,0.43665096,0
Mycoplasmoidaceae,5,0,0.51774895,1
Mycoplasmoidaceae,5,0,0.46350628,0
Mycoplasmoidaceae,5,0,0.46844372,0
Mycoplasmoidaceae,5,0,0.47253588,0
Mycoplasmoidaceae,5,0,0.50456375,1
Mycoplasmoidaceae,5,0,0.45471746,0
Mycoplasmoidaceae,5,0,0.48790008,0
Mycoplasmoidaceae,5,0,0.5061941,1
Mycoplasmoidaceae,5,1,0.5808569,1
Mycoplasmoidaceae,5,1,0.5876778,1
Mycoplasmoidaceae,5,1,0.59226686,1
Mycoplasmoidaceae,5,1,0.60577476,1
Mycoplasmoidaceae,5,1,0.5690672,1
Mycoplasmoidaceae,5,1,0.5314215,1
Mycoplasmoidaceae,5,1,0.5706813,1
Mycoplasmoidaceae,5,1,0.47002473,0
Mycoplasmoidaceae,5,1,0.49355343,0
Mycoplasmoidaceae,5,1,0.53630215,1
Mycoplasmoidaceae,5,1,0.54032433,1
Mycoplasmoidaceae,5,1,0.49992397,0
Mycoplasmoidaceae,5,1,0.50148934,1
Mycoplasmoidaceae,5,1,0.51111925,1
Mycoplasmoidaceae,5,1,0.50171435,1
Mycoplasmoidaceae,5,1,0.50171435,1
Mycoplasmoidaceae,5,0,0.55280656,1
Mycoplasmoidaceae,5,0,0.4496042,0
Mycoplasmoidaceae,5,0,0.48238933,0
Mycoplasmoidaceae,5,0,0.4368197,0
Mycoplasmoidaceae,5,0,0.42979127,0
Mycoplasmoidaceae,5,0,0.42979127,0
Mycoplasmoidaceae,5,0,0.42979127,0
Mycoplasmoidaceae,5,0,0.4141247,0
Mycoplasmoidaceae,5,0,0.44191802,0
Mycoplasmoidaceae,5,0,0.45786133,0
Mycoplasmoidaceae,5,0,0.45669076,0
Mycoplasmoidaceae,5,0,0.45676744,0
Mycoplasmoidaceae,5,0,0.46281824,0
Mycoplasmoidaceae,5,0,0.46281824,0
Mycoplasmoidaceae,5,0,0.43930155,0
Mycoplasmoidaceae,5,0,0.44146144,0
Mycoplasmoidaceae,5,0,0.463145,0
Mycoplasmoidaceae,5,0,0.44350424,0
Mycoplasmoidaceae,5,0,0.431968,0
Mycoplasmoidaceae,5,0,0.431968,0
Mycoplasmoidaceae,5,0,0.4464002,0
Mycoplasmoidaceae,5,0,0.44832087,0
Mycoplasmoidaceae,5,0,0.4576399,0
Mycoplasmoidaceae,5,0,0.47844297,0
Mycoplasmoidaceae,5,0,0.48460045,0
Mycoplasmoidaceae,5,0,0.4895299,0
Mycoplasmoidaceae,5,0,0.511318,1
Mycoplasmoidaceae,5,0,0.5163618,1
Mycoplasmoidaceae,5,0,0.5288956,1
Mycoplasmoidaceae,5,0,0.49560082,0
Mycoplasmoidaceae,5,0,0.5090018,1
Mycoplasmoidaceae,5,0,0.47528738,0
Mycoplasmoidaceae,5,0,0.45265052,0
Mycoplasmoidaceae,5,0,0.49577072,0
Mycoplasmoidaceae,5,0,0.48379788,0
Mycoplasmoidaceae,5,0,0.44818076,0
Mycoplasmoidaceae,5,0,0.4965504,0
Mycoplasmoidaceae,5,0,0.4672243,0
Mycoplasmoidaceae,5,0,0.41930425,0
Mycoplasmoidaceae,5,0,0.41930425,0
Mycoplasmoidaceae,5,0,0.46909097,0
Mycoplasmoidaceae,5,0,0.4415516,0
Mycoplasmoidaceae,5,0,0.41629237,0
Mycoplasmoidaceae,5,0,0.39801362,0
Mycoplasmoidaceae,5,0,0.43751857,0
Mycoplasmoidaceae,5,0,0.44700542,0
Mycoplasmoidaceae,5,0,0.44515577,0
Mycoplasmoidaceae,5,0,0.43511406,0
Mycoplasmoidaceae,5,0,0.47729573,0
Mycoplasmoidaceae,5,0,0.47761196,0
Mycoplasmoidaceae,5,0,0.46539733,0
Mycoplasmoidaceae,5,0,0.44498327,0
Mycoplasmoidaceae,5,0,0.41600168,0
Mycoplasmoidaceae,5,0,0.40272546,0
Mycoplasmoidaceae,5,0,0.41449532,0
Mycoplasmoidaceae,5,0,0.43673518,0
Mycoplasmoidaceae,5,0,0.43866953,0
Mycoplasmoidaceae,5,0,0.46625635,0
Mycoplasmoidaceae,5,0,0.48268262,0
Mycoplasmoidaceae,5,0,0.47934273,0
Mycoplasmoidaceae,5,0,0.46281824,0
Mycoplasmoidaceae,5,0,0.4693395,0
Mycoplasmoidaceae,5,0,0.4726687,0
Mycoplasmoidaceae,5,0,0.43050858,0
Mycoplasmoidaceae,5,0,0.45812333,0
Mycoplasmoidaceae,5,0,0.4654971,0
